%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609046859189486670,0,1609046859189486670,3.711387980729342e-04,2.625016029924154e-03,1.320880954153836e-03,1.032499670982361e-01,-9.943113327026367e-01,8.820276707410812e-05,2.616258338093758e-02
1609046859291474118,0,1609046859291474118,-8.623087196610868e-04,1.693494152277708e-03,1.201551174744964e-03,1.032165586948395e-01,-9.943144321441650e-01,6.805419980082661e-05,2.617743238806725e-02
1609046859398536626,0,1609046859398536626,5.343614611774683e-05,1.030158018693328e-03,1.279909163713455e-03,1.032111942768097e-01,-9.943160414695740e-01,2.886042420868762e-05,2.613571099936962e-02
1609046859505545194,0,1609046859505545194,-9.708400466479361e-05,-5.049910396337509e-05,1.139704836532474e-03,1.032053083181381e-01,-9.943157434463501e-01,5.746511669713072e-05,2.617034874856472e-02
1609046859607803940,0,1609046859607803940,4.013866418972611e-04,-6.546989898197353e-04,1.392829231917858e-03,1.031613275408745e-01,-9.943199157714844e-01,1.962150963663589e-05,2.618671767413616e-02
1609046859679023225,0,1609046859679023225,6.420874269679189e-04,5.007531726732850e-04,1.081709749996662e-03,1.031164750456810e-01,-9.943242073059082e-01,-8.838808571454138e-05,2.620004117488861e-02
1609046859780782804,0,1609046859780782804,1.846084604039788e-03,1.261870726011693e-03,8.940423140302300e-04,1.032090112566948e-01,-9.943143725395203e-01,3.083714182139374e-05,2.620719000697136e-02
1609046859877668400,0,1609046859877668400,6.720275850966573e-04,7.823311025276780e-04,7.767455535940826e-04,1.032492294907570e-01,-9.943105578422546e-01,9.185716044157743e-05,2.619337290525436e-02
1609046859984723707,0,1609046859984723707,1.329235034063458e-03,1.774516422301531e-03,9.600222110748291e-04,1.032723560929298e-01,-9.943082928657532e-01,1.103250542655587e-04,2.618866972625256e-02
1609046860091885805,0,1609046860091885805,4.992118338122964e-04,1.816597883589566e-03,1.256450894288719e-03,1.032798960804939e-01,-9.943075180053711e-01,1.609745813766494e-04,2.618979476392269e-02
1609046860193782790,0,1609046860193782790,7.500125793740153e-04,1.639060443267226e-03,1.664699637331069e-03,1.032923758029938e-01,-9.943067431449890e-01,1.323017640970647e-04,2.617052197456360e-02
1609046860290488561,0,1609046860290488561,9.439000859856606e-04,2.035633195191622e-03,1.586765982210636e-03,1.032684892416000e-01,-9.943092465400696e-01,4.551462188828737e-05,2.616809867322445e-02
1609046860392375335,0,1609046860392375335,-3.626935649663210e-04,1.477429643273354e-03,1.372616388835013e-03,1.032180786132812e-01,-9.943139553070068e-01,1.978022010007408e-05,2.618928626179695e-02
1609046860499993594,0,1609046860499993594,-1.553014386445284e-03,4.376692813821137e-04,1.311778672970831e-03,1.032126694917679e-01,-9.943140745162964e-01,4.452146094990894e-05,2.620482072234154e-02
1609046860597752484,0,1609046860597752484,-9.772384073585272e-04,4.636693047359586e-04,1.350541133433580e-03,1.031813323497772e-01,-9.943177700042725e-01,-3.928937803721055e-05,2.618719637393951e-02
1609046860704729880,0,1609046860704729880,-1.396620180457830e-03,2.681816695258021e-04,1.194583950564265e-03,1.031624004244804e-01,-9.943205714225769e-01,-6.655501783825457e-05,2.615776285529137e-02
1609046860776489204,0,1609046860776489204,-1.279928022995591e-03,5.700767505913973e-04,1.106608309783041e-03,1.031140759587288e-01,-9.943256378173828e-01,-1.408732787240297e-04,2.615427970886230e-02
1609046860873423474,0,1609046860873423474,-1.140388078056276e-03,6.594082224182785e-04,9.125922806560993e-04,1.031629890203476e-01,-9.943207502365112e-01,-5.562251681112684e-05,2.614723704755306e-02
1609046860985449771,0,1609046860985449771,-8.621794986538589e-04,6.004873430356383e-04,9.215282043442130e-04,1.031828671693802e-01,-9.943182468414307e-01,6.357596430461854e-05,2.616354636847973e-02
1609046861088471021,0,1609046861088471021,5.773762241005898e-04,1.405376940965652e-03,1.043046242557466e-03,1.032315641641617e-01,-9.943138957023621e-01,7.473112054867670e-05,2.613806165754795e-02
1609046861190878816,0,1609046861190878816,8.912403136491776e-04,1.725915586575866e-03,1.088607241399586e-03,1.032475382089615e-01,-9.943119883537292e-01,8.382317901123315e-05,2.614533528685570e-02
1609046861287675304,0,1609046861287675304,1.571787521243095e-03,1.651191152632236e-03,1.231196220032871e-03,1.032503247261047e-01,-9.943110942840576e-01,6.340209802147001e-05,2.617013640701771e-02
1609046861394587015,0,1609046861394587015,2.952557755634189e-03,2.283964771777391e-03,1.124173519201577e-03,1.032892316579819e-01,-9.943074584007263e-01,5.559272904065438e-05,2.615331672132015e-02
1609046861491466516,0,1609046861491466516,2.408944536000490e-03,2.103414852172136e-03,1.330345054157078e-03,1.032656803727150e-01,-9.943097829818726e-01,3.431542427279055e-05,2.615979500114918e-02
1609046861594306569,0,1609046861594306569,1.195118762552738e-03,1.270347624085844e-03,1.667921547777951e-03,1.032226160168648e-01,-9.943146109580994e-01,5.571619476540945e-05,2.614787220954895e-02
1609046861706826204,0,1609046861706826204,7.167435251176357e-04,9.844743181020021e-04,1.497240853495896e-03,1.032635718584061e-01,-9.943097829818726e-01,1.102140595321544e-04,2.616695687174797e-02
1609046861808681567,0,1609046861808681567,8.822442032396793e-05,-2.071204362437129e-04,1.432582736015320e-03,1.032091975212097e-01,-9.943153262138367e-01,6.195793685037643e-05,2.617210336029530e-02
1609046861871334537,0,1609046861871334537,-3.617948968894780e-04,2.322740620002151e-04,1.301721087656915e-03,1.031427308917046e-01,-9.943223595619202e-01,-7.272941729752347e-05,2.616699039936066e-02
1609046861978901186,0,1609046861978901186,-8.750433917157352e-04,8.305450901389122e-04,1.072448911145329e-03,1.031994521617889e-01,-9.943168163299561e-01,2.905846122303046e-05,2.615285292267799e-02
1609046862085906882,0,1609046862085906882,-1.005302881821990e-03,1.456268597394228e-03,6.667412817478180e-04,1.032467857003212e-01,-9.943116307258606e-01,7.611727778567001e-05,2.616377361118793e-02
1609046862187883707,0,1609046862187883707,-1.827960484661162e-03,1.146948081441224e-03,8.844393305480480e-04,1.032411232590675e-01,-9.943121075630188e-01,9.202097862726077e-05,2.616681344807148e-02
1609046862289713347,0,1609046862289713347,-7.000630721449852e-04,1.369865844026208e-03,1.092903548851609e-03,1.032569855451584e-01,-9.943103194236755e-01,4.050195639138110e-05,2.617161534726620e-02
1609046862393973736,0,1609046862393973736,2.393687609583139e-04,1.190120936371386e-03,1.636698492802680e-03,1.032568514347076e-01,-9.943106770515442e-01,6.421578291337937e-05,2.616090886294842e-02
1609046862495986873,0,1609046862495986873,2.440792159177363e-04,1.014700741507113e-03,1.256977673619986e-03,1.032279357314110e-01,-9.943135976791382e-01,5.060379407950677e-05,2.616402134299278e-02
1609046862599093617,0,1609046862599093617,6.868875352665782e-04,8.611813536845148e-04,1.428160700015724e-03,1.032168641686440e-01,-9.943150877952576e-01,5.019475338485790e-06,2.615005895495415e-02
1609046862695818621,0,1609046862695818621,1.543574035167694e-05,4.698413540609181e-04,1.115236198529601e-03,1.031712740659714e-01,-9.943202137947083e-01,-6.465046317316592e-05,2.613583020865917e-02
1609046862798337146,0,1609046862798337146,-7.994342595338821e-04,4.308907082304358e-04,1.273547532036901e-03,1.031792387366295e-01,-9.943181276321411e-01,-2.381397462158930e-05,2.618121355772018e-02
1609046862903307911,0,1609046862903307911,-8.479310781694949e-04,-3.736409125849605e-04,1.211893511936069e-03,1.031601950526237e-01,-9.943193197250366e-01,1.976286694116425e-05,2.621352486312389e-02
1609046862979631700,0,1609046862979631700,-4.764712066389620e-04,2.480444964021444e-04,8.506525773555040e-04,1.031362414360046e-01,-9.943221807479858e-01,-1.177188605652191e-04,2.619864977896214e-02
1609046863076568958,0,1609046863076568958,2.552238875068724e-04,1.513897324912250e-03,6.882355082780123e-04,1.032062768936157e-01,-9.943154454231262e-01,-2.561035216785967e-05,2.617963775992393e-02
1609046863183750038,0,1609046863183750038,-4.178582457825541e-06,1.807742519304156e-03,1.024761237204075e-03,1.032451242208481e-01,-9.943109154701233e-01,7.773786637699232e-05,2.619636990129948e-02
1609046863280503702,0,1609046863280503702,-1.372549158986658e-04,2.013415563851595e-03,1.323217642493546e-03,1.032745391130447e-01,-9.943081736564636e-01,9.060862794285640e-05,2.618528343737125e-02
1609046863387702139,0,1609046863387702139,-9.884745813906193e-04,1.398437772877514e-03,9.135341970250010e-04,1.032562926411629e-01,-9.943102598190308e-01,9.626480459701270e-05,2.617821469902992e-02
1609046863494525091,0,1609046863494525091,-4.010897246189415e-04,1.523290993645787e-03,1.154631376266479e-03,1.032463163137436e-01,-9.943118095397949e-01,1.230999623658136e-04,2.615824714303017e-02
1609046863591119854,0,1609046863591119854,-8.832080056890845e-04,1.217994838953018e-03,1.213686075061560e-03,1.032398864626884e-01,-9.943124651908875e-01,8.225143392337486e-05,2.615784481167793e-02
1609046863693026102,0,1609046863693026102,-1.480276579968631e-03,1.051088562235236e-03,1.492416718974710e-03,1.032092273235321e-01,-9.943152666091919e-01,3.273659240221605e-05,2.617374248802662e-02
1609046863794847325,0,1609046863794847325,-1.202682498842478e-03,7.940209470689297e-04,1.716254744678736e-03,1.031918227672577e-01,-9.943169355392456e-01,1.217722001456423e-05,2.617881260812283e-02
1609046863906763660,0,1609046863906763660,-1.402461202815175e-03,4.409253597259521e-04,1.628140336833894e-03,1.032021194696426e-01,-9.943156838417053e-01,6.361136183841154e-05,2.618609182536602e-02
1609046864003590299,0,1609046864003590299,-1.224033883772790e-03,-1.709372736513615e-04,1.272172550670803e-03,1.031359806656837e-01,-9.943230152130127e-01,-3.509596353978850e-05,2.616687677800655e-02
1609046864080008854,0,1609046864080008854,-1.646640128456056e-03,-8.173048263415694e-05,1.095526968128979e-03,1.031043529510498e-01,-9.943267703056335e-01,-1.342450850643218e-04,2.615124359726906e-02
1609046864181892097,0,1609046864181892097,-1.179528422653675e-03,6.239467184059322e-04,6.512959953397512e-04,1.031768023967743e-01,-9.943187832832336e-01,-1.663248440308962e-05,2.616684883832932e-02
1609046864283705796,0,1609046864283705796,-1.355521730147302e-03,1.449367962777615e-03,5.111848586238921e-04,1.032302975654602e-01,-9.943121075630188e-01,1.289968931814656e-04,2.621141448616982e-02
1609046864387154519,0,1609046864387154519,-1.872576423920691e-03,2.227207180112600e-03,8.300850749947131e-04,1.032600402832031e-01,-9.943099617958069e-01,1.003631841740571e-04,2.617334574460983e-02
1609046864483955000,0,1609046864483955000,-1.475109020248055e-03,1.774638425558805e-03,9.584112558513880e-04,1.032492741942406e-01,-9.943101406097412e-01,1.457087637390941e-04,2.620904147624969e-02
1609046864585793847,0,1609046864585793847,-4.083567764610052e-04,2.150074113160372e-03,1.069438061676919e-03,1.032662466168404e-01,-9.943096637725830e-01,9.531388786854222e-05,2.616186253726482e-02
1609046864694488260,0,1609046864694488260,-3.778231330215931e-04,1.939403824508190e-03,1.308848499320447e-03,1.032717600464821e-01,-9.943102598190308e-01,5.764394882135093e-05,2.611799724400043e-02
1609046864792373588,0,1609046864792373588,-1.964861294254661e-03,1.567244995385408e-03,1.691778190433979e-03,1.032238379120827e-01,-9.943144321441650e-01,2.715851587709039e-05,2.614689804613590e-02
1609046864899349503,0,1609046864899349503,-2.558308187872171e-03,1.178185688331723e-03,1.616630237549543e-03,1.032132208347321e-01,-9.943153262138367e-01,8.892706318874843e-06,2.615599520504475e-02
1609046865006461975,0,1609046865006461975,-1.108989003114402e-03,8.546582539565861e-04,1.509271794930100e-03,1.032077446579933e-01,-9.943159818649292e-01,-1.095965308195446e-05,2.615112066268921e-02
1609046865103919710,0,1609046865103919710,4.098901990801096e-04,6.820560665801167e-04,1.279697520658374e-03,1.031786799430847e-01,-9.943197965621948e-01,-8.078061364358291e-05,2.612292952835560e-02
1609046865180294493,0,1609046865180294493,8.471281034871936e-05,1.167101785540581e-03,1.283618970774114e-03,1.031576022505760e-01,-9.943220019340515e-01,-1.690508506726474e-04,2.612020447850227e-02
1609046865282328993,0,1609046865282328993,-2.799646463245153e-04,1.270713517442346e-03,1.045798300765455e-03,1.031926497817039e-01,-9.943178892135620e-01,-7.563055260106921e-05,2.614034339785576e-02
1609046865379133297,0,1609046865379133297,3.791318158619106e-04,1.756865647621453e-03,1.064185751602054e-03,1.032107099890709e-01,-9.943160414695740e-01,-3.671630111057311e-05,2.613908797502518e-02
1609046865487927377,0,1609046865487927377,6.795269437134266e-04,1.770100323483348e-03,8.130483329296112e-04,1.032401844859123e-01,-9.943118691444397e-01,9.022016456583515e-05,2.618091739714146e-02
1609046865589845733,0,1609046865589845733,3.846865729428828e-04,1.877239556051791e-03,1.264216611161828e-03,1.032342165708542e-01,-9.943135380744934e-01,3.715456114150584e-05,2.613920159637928e-02
1609046865692749012,0,1609046865692749012,5.148291820660233e-04,2.214122330769897e-03,1.611106563359499e-03,1.032480522990227e-01,-9.943125247955322e-01,3.758023012778722e-05,2.612299099564552e-02
1609046865794567820,0,1609046865794567820,-2.207158831879497e-05,1.892698230221868e-03,1.714804675430059e-03,1.032245978713036e-01,-9.943156838417053e-01,3.260375524405390e-05,2.609583176672459e-02
1609046865891465066,0,1609046865891465066,-3.699173103086650e-04,1.278273994103074e-03,1.461582025513053e-03,1.031958013772964e-01,-9.943174719810486e-01,2.688421227503568e-05,2.614353969693184e-02
1609046866003436416,0,1609046866003436416,4.567836294881999e-04,1.775670563802123e-03,1.663526869378984e-03,1.032559201121330e-01,-9.943123459815979e-01,5.476730802911334e-05,2.610014937818050e-02
1609046866107249068,0,1609046866107249068,-7.862696656957269e-04,7.764733163639903e-04,1.556276343762875e-03,1.031989678740501e-01,-9.943178892135620e-01,3.720086851899396e-06,2.611633017659187e-02
1609046866209267723,0,1609046866209267723,-1.364240655675530e-03,-9.367967140860856e-05,9.597953176125884e-04,1.031611636281013e-01,-9.943209886550903e-01,-9.156021405942738e-06,2.614432200789452e-02
1609046866271611841,0,1609046866271611841,-1.549809356220067e-03,5.223931511864066e-04,8.678710437379777e-04,1.031168922781944e-01,-9.943256378173828e-01,-1.487318077124655e-04,2.614509128034115e-02
1609046866379696454,0,1609046866379696454,-1.323668751865625e-03,1.100547728128731e-03,7.355167763307691e-04,1.031960770487785e-01,-9.943165183067322e-01,2.189948645536788e-05,2.617613226175308e-02
1609046866476539286,0,1609046866476539286,-1.550105633214116e-03,1.947170356288552e-03,7.514243479818106e-04,1.032204702496529e-01,-9.943142533302307e-01,5.071505802334286e-05,2.616706304252148e-02
1609046866589021533,0,1609046866589021533,-8.236431167460978e-04,1.644396688789129e-03,1.174752833321691e-03,1.032610908150673e-01,-9.943096637725830e-01,1.396287843817845e-04,2.618217095732689e-02
1609046866690821174,0,1609046866690821174,-8.671463583596051e-04,1.962247071787715e-03,1.215056749060750e-03,1.032964512705803e-01,-9.943058490753174e-01,1.621623232495040e-04,2.618720382452011e-02
1609046866787697264,0,1609046866787697264,-1.461880747228861e-04,2.206980716437101e-03,9.488259674981236e-04,1.032404154539108e-01,-9.943120479583740e-01,6.940391904208809e-05,2.617231942713261e-02
1609046866894565352,0,1609046866894565352,-6.639585481025279e-04,2.034343779087067e-03,1.269357744604349e-03,1.032263934612274e-01,-9.943134188652039e-01,7.877124153310433e-05,2.617527171969414e-02
1609046866996385981,0,1609046866996385981,3.162596840411425e-04,1.392343197949231e-03,1.585662597790360e-03,1.032054051756859e-01,-9.943158626556396e-01,5.550078640226275e-05,2.616716362535954e-02
1609046867103480409,0,1609046867103480409,1.984529662877321e-04,1.603402080945671e-03,1.666948432102799e-03,1.032294109463692e-01,-9.943137168884277e-01,6.170381675474346e-05,2.615365758538246e-02
1609046867205062990,0,1609046867205062990,-6.818951223976910e-04,9.953854605555534e-04,1.365879434160888e-03,1.032022163271904e-01,-9.943161010742188e-01,6.290950750553748e-06,2.616899274289608e-02
1609046867301714655,0,1609046867301714655,-6.947880610823631e-04,1.012247870676219e-03,1.444201217964292e-03,1.031869128346443e-01,-9.943186044692993e-01,-7.836682198103517e-05,2.613351494073868e-02
1609046867373151708,0,1609046867373151708,5.082326242700219e-05,1.490729860961437e-03,1.055827597156167e-03,1.031828075647354e-01,-9.943191409111023e-01,-1.323864416917786e-04,2.613079920411110e-02
1609046867474908210,0,1609046867474908210,5.027551669627428e-04,2.230929676443338e-03,9.526871144771576e-04,1.032527014613152e-01,-9.943112134933472e-01,-3.591739005059935e-05,2.615675330162048e-02
1609046867581709966,0,1609046867581709966,-6.249179132282734e-04,2.564480528235435e-03,8.549808990210295e-04,1.032663360238075e-01,-9.943089485168457e-01,4.454645750229247e-05,2.618772163987160e-02
1609046867683566069,0,1609046867683566069,-1.317443093284965e-03,2.258317079395056e-03,1.071563805453479e-03,1.032649874687195e-01,-9.943094253540039e-01,7.271458889590576e-05,2.617498673498631e-02
