%time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w
1609045348444184671,0,1609045348444184671,1.882593380287290e-03,-6.831908831372857e-04,6.931293173693120e-04,-1.831463724374771e-01,-9.828878045082092e-01,1.607243757462129e-04,1.972224190831184e-02
1609045348549243436,0,1609045348549243436,1.253199996426702e-03,5.002430989407003e-04,7.201292901299894e-04,-1.830819696187973e-01,-9.828991889953613e-01,2.112665533786640e-04,1.975310966372490e-02
1609045348644646607,0,1609045348644646607,7.480978965759277e-04,9.237221674993634e-04,6.002346635796130e-04,-1.830903291702271e-01,-9.828980565071106e-01,2.051839837804437e-04,1.973052509129047e-02
1609045348753468189,0,1609045348753468189,4.735396360047162e-04,4.527897108346224e-04,9.445231407880783e-04,-1.830603480339050e-01,-9.829030632972717e-01,2.333913726033643e-04,1.976082473993301e-02
1609045348851140404,0,1609045348851140404,7.746662595309317e-04,6.897489074617624e-04,9.059658041223884e-04,-1.830800026655197e-01,-9.828994870185852e-01,1.886218233266845e-04,1.975664868950844e-02
1609045348952248587,0,1609045348952248587,1.712463330477476e-03,2.044779248535633e-04,1.054092310369015e-03,-1.830969452857971e-01,-9.828965663909912e-01,1.629831385798752e-04,1.974407024681568e-02
1609045349056402070,0,1609045349056402070,2.969650551676750e-03,-3.356015076860785e-05,2.286472357809544e-03,-1.830970346927643e-01,-9.828966856002808e-01,9.267306450055912e-05,1.973908580839634e-02
1609045349169434683,0,1609045349169434683,2.059077844023705e-03,1.710941578494385e-04,2.300363732501864e-03,-1.830629408359528e-01,-9.829024672508240e-01,1.557254290673882e-04,1.976655796170235e-02
1609045349271024792,0,1609045349271024792,1.747433561831713e-03,-9.058243595063686e-04,2.409011591225863e-03,-1.830951571464539e-01,-9.828965663909912e-01,7.926880061859265e-05,1.976125128567219e-02
1609045349348282850,0,1609045349348282850,1.327525475062430e-03,-6.584731745533645e-04,2.327928785234690e-03,-1.831961125135422e-01,-9.828791618347168e-01,-5.587334089796059e-05,1.969327777624130e-02
1609045349440807910,0,1609045349440807910,1.258545089513063e-03,-3.421196015551686e-04,1.926997210830450e-03,-1.831972748041153e-01,-9.828789830207825e-01,-3.608800852816785e-06,1.969185657799244e-02
1609045349538498967,0,1609045349538498967,1.215405296534300e-03,2.695759758353233e-05,1.489300280809402e-03,-1.831589490175247e-01,-9.828858971595764e-01,5.549819616135210e-05,1.970016956329346e-02
1609045349644425582,0,1609045349644425582,1.649684272706509e-03,1.046164892613888e-03,1.732810167595744e-03,-1.831234842538834e-01,-9.828923344612122e-01,7.037138857413083e-05,1.971095241606236e-02
1609045349748274619,0,1609045349748274619,1.397974090650678e-03,1.192904193885624e-03,1.410097465850413e-03,-1.830970942974091e-01,-9.828968048095703e-01,1.237323303939775e-04,1.973244547843933e-02
1609045349858386544,0,1609045349858386544,2.338551916182041e-03,-2.719264011830091e-05,1.448639202862978e-03,-1.830943524837494e-01,-9.828968644142151e-01,1.621100527700037e-04,1.975451223552227e-02
1609045349964093572,0,1609045349964093572,2.465020399540663e-03,-1.532773021608591e-04,1.603550277650356e-03,-1.830856353044510e-01,-9.828983545303345e-01,1.402095513185486e-04,1.975847780704498e-02
1609045350047711570,0,1609045350047711570,2.593322191387415e-03,-2.219325542682782e-04,1.300288946367800e-03,-1.831586807966232e-01,-9.828855991363525e-01,4.586894283420406e-05,1.971824094653130e-02
1609045350144485523,0,1609045350144485523,2.288597403094172e-03,3.061395836994052e-04,1.307944534346461e-03,-1.831501722335815e-01,-9.828870892524719e-01,7.358828588621691e-05,1.972506195306778e-02
1609045350249781793,0,1609045350249781793,1.309275976382196e-03,9.576230659149587e-04,1.761469990015030e-03,-1.831063777208328e-01,-9.828952550888062e-01,8.764900121605024e-05,1.972290873527527e-02
1609045350345093363,0,1609045350345093363,2.530089113861322e-03,6.195495370775461e-04,1.893190667033195e-03,-1.831124126911163e-01,-9.828946590423584e-01,9.633410809328780e-05,1.969754137098789e-02
1609045350451593469,0,1609045350451593469,2.778691938146949e-03,8.823969401419163e-04,2.066023647785187e-03,-1.830871254205704e-01,-9.828988909721375e-01,1.277447445318103e-04,1.972326263785362e-02
1609045350551201653,0,1609045350551201653,2.605030313134193e-03,8.974666125141084e-04,2.392047084867954e-03,-1.830979436635971e-01,-9.828969836235046e-01,7.946797995828092e-05,1.971569284796715e-02
1609045350654427296,0,1609045350654427296,2.722685690969229e-03,6.678923964500427e-04,2.856281353160739e-03,-1.831009387969971e-01,-9.828964471817017e-01,7.395117427222431e-05,1.971360109746456e-02
1609045350755595579,0,1609045350755595579,2.067712135612965e-03,9.033102542161942e-04,2.942233579233289e-03,-1.830979883670807e-01,-9.828966856002808e-01,4.208799145999365e-05,1.972996070981026e-02
1609045350857947248,0,1609045350857947248,1.112216152250767e-03,5.774870514869690e-04,2.752822823822498e-03,-1.831024140119553e-01,-9.828959107398987e-01,4.489652565098368e-05,1.972885057330132e-02
1609045350934805860,0,1609045350934805860,8.182447054423392e-04,6.475360714830458e-04,2.360937651246786e-03,-1.831498891115189e-01,-9.828878641128540e-01,-3.419439599383622e-05,1.968742348253727e-02
1609045351040613660,0,1609045351040613660,1.631245948374271e-03,-4.557310603559017e-05,1.783082261681557e-03,-1.831521689891815e-01,-9.828872680664062e-01,5.449739182949997e-05,1.969685591757298e-02
1609045351151430610,0,1609045351151430610,1.952033024281263e-03,-4.654973745346069e-04,1.476124627515674e-03,-1.831012815237045e-01,-9.828961491584778e-01,1.403751666657627e-04,1.972432807087898e-02
1609045351246005200,0,1609045351246005200,2.075498457998037e-03,-6.545496871694922e-04,1.447346643544734e-03,-1.831450611352921e-01,-9.828886985778809e-01,9.573460556566715e-05,1.969290524721146e-02
1609045351352035597,0,1609045351352035597,2.017214195802808e-03,-3.489975351840258e-04,1.412221463397145e-03,-1.831465214490891e-01,-9.828881025314331e-01,8.881654503056780e-05,1.970644854009151e-02
1609045351460785245,0,1609045351460785245,3.893362125381827e-03,-2.882798435166478e-04,1.806267304345965e-03,-1.830965280532837e-01,-9.828969836235046e-01,1.099660366890021e-04,1.972824707627296e-02
1609045351573377050,0,1609045351573377050,3.480072133243084e-03,4.387446097098291e-05,1.788861816748977e-03,-1.830818653106689e-01,-9.828993678092957e-01,1.400925830239430e-04,1.974527724087238e-02
1609045351660044210,0,1609045351660044210,4.013373516499996e-03,-2.195404522353783e-04,2.056044992059469e-03,-1.831672340631485e-01,-9.828842282295227e-01,4.925243047182448e-06,1.970732584595680e-02
1609045351770096520,0,1609045351770096520,1.952001592144370e-03,5.181938176974654e-04,2.471816493198276e-03,-1.831276416778564e-01,-9.828910231590271e-01,3.938600457331631e-06,1.973783597350121e-02
1609045351841886018,0,1609045351841886018,4.724289756268263e-04,6.014694808982313e-04,2.297585364431143e-03,-1.832366734743118e-01,-9.828721880912781e-01,-1.350414095213637e-04,1.966474577784538e-02
1609045351936494060,0,1609045351936494060,8.082456188276410e-04,5.540341371670365e-04,1.876557129435241e-03,-1.831991672515869e-01,-9.828787446022034e-01,-3.606394238886423e-05,1.968410238623619e-02
1609045352045585633,0,1609045352045585633,-2.652631956152618e-04,1.410171505995095e-03,1.588327344506979e-03,-1.831550747156143e-01,-9.828864336013794e-01,3.508093141135760e-05,1.971156522631645e-02
1609045352174187280,0,1609045352174187280,9.193490259349346e-04,1.355913700535893e-03,1.966050826013088e-03,-1.830329596996307e-01,-9.829080700874329e-01,1.950654113898054e-04,1.976526528596878e-02
1609045352245083020,0,1609045352245083020,3.224971937015653e-03,9.562831837683916e-05,2.153679495677352e-03,-1.831607222557068e-01,-9.828857779502869e-01,2.145016151189338e-05,1.968888193368912e-02
1609045352357583910,0,1609045352357583910,2.973724855110049e-03,-5.582604353548959e-05,2.599832601845264e-03,-1.831120252609253e-01,-9.828947782516479e-01,9.613329166313633e-05,1.969598792493343e-02
1609045352464638023,0,1609045352464638023,3.599359188228846e-03,-4.778483707923442e-05,2.341773360967636e-03,-1.830936372280121e-01,-9.828975796699524e-01,1.396433217450976e-04,1.972525194287300e-02
1609045352557584794,0,1609045352557584794,2.545484807342291e-03,-3.910431114491075e-04,2.342410385608673e-03,-1.831554770469666e-01,-9.828865528106689e-01,6.212345033418387e-05,1.970174722373486e-02
1609045352656590467,0,1609045352656590467,1.950719975866377e-03,3.092519473284483e-04,3.065399127081037e-03,-1.831616163253784e-01,-9.828854799270630e-01,-1.361627892038086e-05,1.969899982213974e-02
1609045352764818827,0,1609045352764818827,-9.445066098123789e-05,3.614109300542623e-04,2.826180076226592e-03,-1.831389665603638e-01,-9.828889966011047e-01,3.716765786521137e-05,1.973094791173935e-02
1609045352867143355,0,1609045352867143355,9.509368683211505e-04,-9.122179471887648e-04,2.912264317274094e-03,-1.831700652837753e-01,-9.828835725784302e-01,-2.155365291400813e-05,1.971549727022648e-02
1609045352933798510,0,1609045352933798510,8.313351427204907e-04,-1.067772391252220e-04,2.275038976222277e-03,-1.832619756460190e-01,-9.828678965568542e-01,-1.742925960570574e-04,1.964358240365982e-02
1609045353043886726,0,1609045353043886726,1.226547290571034e-03,6.195189198479056e-04,1.451617572456598e-03,-1.831935346126556e-01,-9.828801155090332e-01,-2.641697574290447e-05,1.966614089906216e-02
1609045353147341895,0,1609045353147341895,9.051655069924891e-04,1.413121121004224e-03,1.857368042692542e-03,-1.831554323434830e-01,-9.828866124153137e-01,3.287962681497447e-05,1.969784684479237e-02
1609045353241994334,0,1609045353241994334,1.154058496467769e-03,1.603465061634779e-03,1.765596913173795e-03,-1.831567883491516e-01,-9.828861951828003e-01,6.598124309675768e-05,1.970715075731277e-02
1609045353353239915,0,1609045353353239915,2.964872401207685e-04,1.302005024626851e-03,1.787015236914158e-03,-1.831126362085342e-01,-9.828938841819763e-01,1.080114889191464e-04,1.973405107855797e-02
1609045353448367871,0,1609045353448367871,1.415245234966278e-03,6.567904492840171e-04,1.906096818856895e-03,-1.831330507993698e-01,-9.828906059265137e-01,7.396782893920317e-05,1.970767788589001e-02
1609045353551372231,0,1609045353551372231,1.516771502792835e-03,7.525458349846303e-04,1.828734646551311e-03,-1.831270158290863e-01,-9.828911423683167e-01,8.408253779634833e-05,1.973739638924599e-02
1609045353656677229,0,1609045353656677229,8.253465639427304e-04,1.305430894717574e-03,2.423950470983982e-03,-1.831171661615372e-01,-9.828930497169495e-01,6.448580825235695e-05,1.973208971321583e-02
1609045353756391993,0,1609045353756391993,1.238728640601039e-03,6.764497957192361e-04,3.280490171164274e-03,-1.831108480691910e-01,-9.828945994377136e-01,1.798894300009124e-05,1.971491798758507e-02
1609045353869470541,0,1609045353869470541,1.538492157123983e-03,-1.613731728866696e-05,2.935035387054086e-03,-1.830764561891556e-01,-9.829003214836121e-01,8.858109504217282e-05,1.974743418395519e-02
1609045353970606862,0,1609045353970606862,1.490929163992405e-03,-8.428972214460373e-04,2.794520230963826e-03,-1.831174343824387e-01,-9.828929901123047e-01,3.288273728685454e-05,1.973482035100460e-02
1609045354037588100,0,1609045354037588100,1.462382962927222e-03,-8.226507343351841e-04,2.368169836699963e-03,-1.832451373338699e-01,-9.828710556030273e-01,-1.263753802049905e-04,1.964166946709156e-02
1609045354141119079,0,1609045354141119079,1.694686943665147e-04,2.467655576765537e-06,8.784462697803974e-04,-1.831758320331573e-01,-9.828827381134033e-01,2.726244383666199e-05,1.970014534890652e-02
1609045354242089541,0,1609045354242089541,1.113594276830554e-03,-9.493232937529683e-05,1.093053258955479e-03,-1.831672042608261e-01,-9.828843474388123e-01,6.237788329599425e-05,1.970271393656731e-02
1609045354341463162,0,1609045354341463162,8.393597672693431e-04,1.001601689495146e-03,1.394114224240184e-03,-1.831655055284500e-01,-9.828847646713257e-01,4.131650348426774e-05,1.969489641487598e-02
1609045354454110220,0,1609045354454110220,1.354197156615555e-03,1.174196717329323e-03,1.864490099251270e-03,-1.831164658069611e-01,-9.828937053680420e-01,1.002191493171267e-04,1.970757357776165e-02
1609045354549587034,0,1609045354549587034,3.508679801598191e-04,1.241153455339372e-03,1.738423015922308e-03,-1.831226795911789e-01,-9.828927516937256e-01,6.658805796178058e-05,1.969558186829090e-02
1609045354649571920,0,1609045354649571920,4.384400090202689e-04,1.196960569359362e-03,1.279174000956118e-03,-1.831125617027283e-01,-9.828942418098450e-01,1.032948566717096e-04,1.971444673836231e-02
1609045354757952020,0,1609045354757952020,1.059155212715268e-03,1.371352234855294e-03,1.597748836502433e-03,-1.830923408269882e-01,-9.828979969024658e-01,9.689611761132255e-05,1.971733197569847e-02
1609045354864659941,0,1609045354864659941,2.107357606291771e-03,8.425253327004611e-04,1.925063086673617e-03,-1.830702275037766e-01,-9.829019308090210e-01,9.555262658977881e-05,1.972889341413975e-02
1609045354968028807,0,1609045354968028807,1.083974144421518e-03,1.807732041925192e-04,1.406630617566407e-03,-1.831107586622238e-01,-9.828937649726868e-01,8.680509927216917e-05,1.975601352751255e-02
1609045355076103114,0,1609045355076103114,5.235377466306090e-04,-5.444213165901601e-04,1.676994608715177e-03,-1.831184327602386e-01,-9.828924536705017e-01,4.467247345019132e-05,1.975261233747005e-02
1609045355144284470,0,1609045355144284470,1.058451016433537e-03,-4.621126863639802e-04,1.819708733819425e-03,-1.832463890314102e-01,-9.828705191612244e-01,-1.287552731810138e-04,1.965517550706863e-02
1609045355248319349,0,1609045355248319349,5.548843182623386e-04,-2.097001415677369e-04,1.866616308689117e-03,-1.832243800163269e-01,-9.828745722770691e-01,-2.818073517119046e-05,1.966081373393536e-02
1609045355344790620,0,1609045355344790620,1.700149383395910e-03,-1.036429661326110e-03,1.685973373241723e-03,-1.832003742456436e-01,-9.828783869743347e-01,5.434144259197637e-05,1.969256252050400e-02
1609045355454111426,0,1609045355454111426,1.766099943779409e-03,-4.754890687763691e-05,1.975361257791519e-03,-1.831393390893936e-01,-9.828893542289734e-01,1.009569969028234e-04,1.971181854605675e-02
1609045355552285977,0,1609045355552285977,2.233234932646155e-03,6.835905951447785e-04,2.402090933173895e-03,-1.831216514110565e-01,-9.828930497169495e-01,6.664019019808620e-05,1.969217695295811e-02
1609045355652426698,0,1609045355652426698,1.888414495624602e-03,1.377419335767627e-03,2.405944280326366e-03,-1.830959320068359e-01,-9.828971028327942e-01,6.072910400689580e-05,1.972648128867149e-02
1609045355750014195,0,1609045355750014195,9.752087644301355e-04,1.272934139706194e-03,2.311596181243658e-03,-1.831084787845612e-01,-9.828947782516479e-01,5.055034125689417e-05,1.972978934645653e-02
1609045355861737923,0,1609045355861737923,1.592820975929499e-03,3.338367678225040e-04,2.610257361084223e-03,-1.830868124961853e-01,-9.828982949256897e-01,1.165122375823557e-04,1.975266449153423e-02
1609045355956453824,0,1609045355956453824,1.853793510235846e-03,5.845309351570904e-04,2.547784242779016e-03,-1.831327974796295e-01,-9.828903675079346e-01,1.876175133475044e-06,1.972065120935440e-02
1609045356060419202,0,1609045356060419202,6.351388292387128e-04,-7.393345586024225e-04,2.416143892332911e-03,-1.831195950508118e-01,-9.828926324844360e-01,4.903254011878744e-05,1.973169669508934e-02
1609045356163386694,0,1609045356163386694,1.758538710419089e-04,-1.909947022795677e-04,2.599649131298065e-03,-1.831326484680176e-01,-9.828904867172241e-01,-7.358176389971050e-06,1.971730031073093e-02
1609045356232272590,0,1609045356232272590,1.605036377441138e-04,-2.226686046924442e-05,2.021425170823932e-03,-1.832099854946136e-01,-9.828772544860840e-01,-8.793281449470669e-05,1.965697668492794e-02
1609045356341465707,0,1609045356341465707,1.228635432198644e-03,-6.798171089030802e-04,1.710346899926662e-03,-1.831943690776825e-01,-9.828795790672302e-01,1.266585150005994e-05,1.968669146299362e-02
1609045356444656008,0,1609045356444656008,1.187113230116665e-03,-1.279511023312807e-03,1.567713567055762e-03,-1.831640750169754e-01,-9.828843474388123e-01,8.796437032287940e-05,1.973232068121433e-02
1609045356541270945,0,1609045356541270945,1.670011086389422e-03,-5.684874486178160e-04,1.791644142940640e-03,-1.831321418285370e-01,-9.828903079032898e-01,1.122080138884485e-04,1.973237469792366e-02
1609045356649497013,0,1609045356649497013,1.142294611781836e-03,9.098486043512821e-05,1.480816630646586e-03,-1.831103116273880e-01,-9.828938245773315e-01,1.606224395800382e-04,1.976065337657928e-02
1609045356754437554,0,1609045356754437554,1.417571213096380e-03,-8.194173278752714e-05,1.502196188084781e-03,-1.831072717905045e-01,-9.828943610191345e-01,1.638423564145342e-04,1.975947059690952e-02
1609045356856037198,0,1609045356856037198,3.313857596367598e-04,-7.151673344196752e-05,1.623354153707623e-03,-1.831057071685791e-01,-9.828948974609375e-01,1.137553772423416e-04,1.974908076226711e-02
1609045356965004393,0,1609045356965004393,2.810044679790735e-04,-8.772360160946846e-04,1.783763058483601e-03,-1.830881237983704e-01,-9.828978180885315e-01,1.082268936443143e-04,1.976584270596504e-02
1609045357063187378,0,1609045357063187378,6.907164352014661e-04,-8.855752530507743e-04,1.938199275173247e-03,-1.831385195255280e-01,-9.828889369964600e-01,2.043908716586884e-05,1.973970793187618e-02
